,tv_show,16,18,35,37,80,878,9648,10751,10759,10762,10763,10764,10765,10766,10767,10768,user,rating,id_y
3473,Futurama,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,AKJETJ,9.0,5da5eddda24232001777130e
3474,Ozark,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,narrator56,2.0,5ebe932d6d675a00207b7adc
3475,That Time I Got Reincarnated as a Slime,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,SneekyNuts,6.0,5d17fa76ca0e17002170bf30
3476,Outlander,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Splinter,9.0,5a09e262c3a368218a003299
3477,The Leftovers,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Bertaut,2.0,593b552492514105e20045bb
3478,Superstore,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Thomaxz,4.0,59ac9e35925141072f038ee2
3479,The Good Fight,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Olivergbyrne,7.0,5fcaff66680be8003d19ab4a
3480,Doctor Who,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Donzauker99,4.0,5a34375f925141547502e75a
3481,Doctor Who,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Donzauker99,4.0,5a34375f925141547502e75a
3482,Quantico,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,CharlesTheBold,10.0,5a04c360c3a36833cf006629
3483,The Big Bang Theory,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TheBlah,1.0,58f04db592514125b10082d6
3484,Legion,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Luis_989,1.0,5d3744e660c51d001482ec1c
3485,Fresh Off the Boat,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Kewl_Kat,6.0,5f6725f36a2227003889da7d
3486,The Simpsons,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Ibraheem...,3.0,5f57b26c84f2490038ff25ea
3487,Doctor Who,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Bronson881,4.0,589f861ec3a3684fd70031df
3488,Doctor Who,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Bronson881,4.0,589f861ec3a3684fd70031df
3489,Sherlock,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,l33t5p34k3r,5.0,59e0e4f4c3a368620d0a9f28
3490,My Hero Academia,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,His Excellency,1.0,5b120497c3a3687b0b003fc8
3491,Weeds,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,TheBlah,9.0,58caf2c2c3a36828f30026cf
3492,Westworld,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Thomaxz,8.0,58a20afbc3a3681d5300037e
3493,The Haunting of Hill House,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,tmdb40011370,10.0,5bce80090e0a266242003202
3494,Blood of Zeus,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Avaya,7.0,5fae6f36c613ce0040217114
3495,BAKI,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,polymimetic_alloy,5.0,5ce5b4b69251414923bbcd16
3496,Wandering Witch: The Journey of Elaina,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,iieeef,0.0,5fd90448a127e50042152841
3497,Van Helsing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,VanVliet,3.0,5c25532cc3a3680a3aea2c10
3498,Outlander,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,YourOnlyOne,7.0,5a09e262c3a368218a003299
3499,Game of Thrones,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,jsayer7,8.0,58aa82f09251416f92006a3a
3500,Shameless,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,cherrysoda,9.0,5b62fe80925141405402e070
3501,Freaks and Geeks,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,CatEllington,7.0,593cccc392514105970170e1
3502,This Is Us,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Dvir971,6.0,59a4a2dac3a3683347000761
3503,A Million Little Things,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PresidentPutin,2.0,5c3c7f11c3a368694e3cd791
3504,Chernobyl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tmdb15214618,7.0,5e891d3760b58d0018eb91df
3505,13 Reasons Why,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,big_bellied_geezer,6.0,5a771d0c92514105a904493d
3506,Are You Afraid of the Dark?,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,quasar1967,10.0,5e207200b3316b0013035694
3507,Are You Afraid of the Dark?,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,quasar1967,10.0,5e207200b3316b0013035694
3508,"Murder, She Wrote",0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,dnice516,1.0,608ef9d3a097dc00299c2dc0
3509,Magnum P.I.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,mattgibs0nn,5.0,5ee73cf8afa1b00023c11305
3510,The Alienist,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,CatEllington,10.0,5a8a6bb6c3a3686339077c08
3511,Tales from the Crypt,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,danny700,3.0,5ef89ecad6d64d0036c5d8c2
3512,13 Reasons Why,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,SneekyNuts,7.0,5a771d0c92514105a904493d
3513,Demon Slayer: Kimetsu no Yaiba,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,YouShouldKnow,9.0,5f9118067614210036894b2b
3514,Midsomer Murders,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,CharlesTheBold,2.0,5ec27d349979d200202e4443
3515,Seinfeld,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dgood826,2.0,597a97d0925141364e0032d6
3516,Absentia,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,chwalid13,10.0,5b1406c3c3a368628e01ba6d
3517,Defiance,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,His Excellency,0.0,5966012ec3a36825e8110848
3518,Arrow,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,suspectedowl,4.0,5e9eb84dd05a030019be1ed3
3519,The Rookie,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SudeeraSJ,2.0,5bca5294c3a36840aa01c352
3520,Van Helsing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,Oldnewbie,2.0,5c25532cc3a3680a3aea2c10
3521,The Queen's Gambit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tmdb15214618,4.0,5fa6b7799ac5350042b482d8
3522,Big Little Lies,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tmdbsom,3.0,597e0fb7c3a3685451019c59
3523,The Good Place,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,YourOnlyOne,8.0,58a635b5c3a3681675001c40
3524,All Elite Wrestling: Dynamite,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ChrisSawin,5.0,5df2aa0118b751001242dd88
3525,One-Punch Man,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Thespear,7.0,5ce29d750e0a266f99cef4f6
3526,The West Wing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Helsi,10.0,5e89c348d207f3001698a998
3527,Marvel's Luke Cage,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,benefits247,2.0,5e8068fea4f03c0012b6a1f8
3528,Van Helsing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,GHeart,2.0,5c25532cc3a3680a3aea2c10
3529,Stargirl,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,andromega,9.0,5f4d638bfea0d700323ca916
3530,The Simpsons,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,SudeeraSJ,1.0,58c47927925141638a00243e
3531,The End of the F***ing World,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Kewl_Kat,8.0,5e1b62ab6a300b00135c8b1a
3532,The Society,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,TheBlah,10.0,5f44d31ecee4810035a5a4ff
3533,True Detective,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Abro,4.0,60599136a6c1040075536963
3534,The Haunting of Hill House,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,MovieGuys,10.0,5d63e768bc8abc3e27251953
3535,Van Helsing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,damagedone666,7.0,5c25532cc3a3680a3aea2c10
3536,Quantico,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,AKJETJ,4.0,5a04c360c3a36833cf006629
3537,The Haunting of Hill House,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,tmdbsom,3.0,5bce80090e0a266242003202
3538,Stargirl,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,AdamRife,8.0,5f4a402539b6c3003499aa9e
3539,Malcolm in the Middle,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,quasar1967,5.0,58c572e7c3a3684114000542
3540,It,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,msbreviews,9.0,59c093ebc3a36804f900a6f3
3541,Re:ZERO -Starting Life in Another World-,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,BruhDev,1.0,5daa4d089661fc00143fcfb8
3542,Anne with an E,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,msbreviews,8.0,59d4b63cc3a36844e10155d5
3543,YOU,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,tmdb52822426,6.0,5e1247998741c400143c9a6e
3544,Weeds,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Star Lord,6.0,58caf2c2c3a36828f30026cf
3545,Perry Mason,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,benefits247,0.0,5f333ae6ef8b320039123c12
3546,The Simpsons,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,ischleep,0.0,58c47927925141638a00243e
3547,Marvel's Luke Cage,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,tmdb15214618,7.0,5b0d12070e0a2608f100698a
3548,Watchmen,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,Thespear,3.0,5fb0a1709d592c003e581a83
3549,Alexa & Katie,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Ditendra,4.0,5e6a289acabfe400180f8efa
3550,Bleach,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,fcsuper,7.0,5a1b0b3d9251410329043327
3551,Sherlock,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,GHeart,8.0,59e0e4f4c3a368620d0a9f28
3552,Stargirl,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,Ruuz,10.0,5f4a402539b6c3003499aa9e
3553,Magnum P.I.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Bronson881,7.0,5ee73cf8afa1b00023c11305
3554,Navy Log,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,CyberManX,3.0,5b4272ca9251414f57013bd6
3555,The Late Show with Stephen Colbert,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Splinter,0.0,5917c042925141583c03b388
3556,Jupiter's Legacy,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,TheBlah,10.0,609a8c4c20af77003d814a1e
3557,The Simpsons,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,quasar1967,8.0,5f57b26c84f2490038ff25ea
3558,iCarly,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,mortenFriendspire,2.0,5f5a8bef079a970035b9d386
3559,Big Sky,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,VanVliet,2.0,5fc3a81cb84f9400410b0f6c
3560,The Terror,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Ruuz,7.0,5f5d46fb63d9370038b6cee6
3561,House of Cards,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H2Obsession,6.0,58aed471c3a36835b8005f5e
3562,Castlevania,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Thespear,0.0,5f92c5026331b20039f224e8
3563,13 Reasons Why,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Ruuz,2.0,5b1d82020e0a264f9d002977
3564,The Man in the High Castle,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,hdreport,3.0,5dd32ce257d3780018dc8c9f
3565,Van Helsing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,j0ng,9.0,5c25532cc3a3680a3aea2c10
3566,Schitt's Creek,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,VanVliet,5.0,5f7c8f9c021cee00373b7c24
3567,Euphoria,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wiccaburr,7.0,5e4fb09c9b861600166bfdda
3568,Absentia,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Ahstaroth,3.0,5b1406c3c3a368628e01ba6d
3569,The Simpsons,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Bertaut,6.0,5f57b26c84f2490038ff25ea
3570,Doom Patrol,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,jaipaljadeja,2.0,5ca167bc9251411a16085a9d
3571,The Man in the High Castle,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,mortenFriendspire,10.0,5dd32ce257d3780018dc8c9f
3572,New Girl,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Kewl_Kat,6.0,5f5a42695bce9e0039c29e44
3573,Tower of God,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,avivg,1.0,5efce27fa284eb00399548df
3574,Magnum P.I.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,quasar1967,5.0,5ee73cf8afa1b00023c11305
3575,The Order,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Tanasia,1.0,5f9867566c1e040039de975c
3576,It,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,H2Obsession,5.0,59c093ebc3a36804f900a6f3
3577,Last Week Tonight with John Oliver,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,Bertaut,2.0,5e886d7460b58d0013eabdd5
3578,The Walking Dead,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Aldaryon,9.0,5d1f535355b0c0678f6e18b7
3579,Stranger Things,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Luis_989,9.0,5d6cbd8aefcea900129b2121
3580,BAKI,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,lstamellos,5.0,5ce5b4b69251414923bbcd16
3581,The Handmaid's Tale,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,wiccaburr,0.0,59bd8f6b92514135510185ab
3582,One-Punch Man,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,SudeeraSJ,2.0,5ce29d750e0a266f99cef4f6
3583,The Expanse,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,Oldnewbie,3.0,5e93bf6b84448e001291458c
3584,Defiance,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,sammystarbuck,4.0,5966012ec3a36825e8110848
3585,A Million Little Things,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rangan,1.0,5c3c7f11c3a368694e3cd791
3586,The Boys,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Rangan,3.0,5d56a5124bc38b3503266cfa
3587,Tour of Duty,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,danny700,6.0,5e3349fa98f1f10012010bac
3588,Anne with an E,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Bazzjazz,2.0,59d4b63cc3a36844e10155d5
3589,The Office,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Kewl_Kat,0.0,5e38a127ac8e6b0011c7aca5
3590,Magnum P.I.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,r96sk,5.0,5ee73cf8afa1b00023c11305
3591,Altered Carbon,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Ditendra,6.0,604f58b06517d6006a206811
3592,Navy Log,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,CharlesTheBold,2.0,5b4272ca9251414f57013bd6
3593,Demon Slayer: Kimetsu no Yaiba,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,PresidentPutin,6.0,5f9118067614210036894b2b
3594,True Detective,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MovieGuys,7.0,590b2a3c9251414fa1014f7d
3595,Freaks and Geeks,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,drtvnut89,7.0,593cccc392514105970170e1
3596,The Rookie,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Oldnewbie,2.0,5bca5294c3a36840aa01c352
3597,Start-Up,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,j0ng,6.0,601938abfb3f61003fc88f52
3598,Doctor Who,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,MaxtheMoviePerson,10.0,5df99073d1a89300147f667d
3599,Doctor Who,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,MaxtheMoviePerson,10.0,5df99073d1a89300147f667d
3600,Once Upon a Time,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,RoidDroidVoid,6.0,591e78d6c3a368774e02d3f2
3601,Ray Donovan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nickamg,10.0,5c087360c3a368252d002b16
3602,Malcolm in the Middle,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,andromega,3.0,58c572e7c3a3684114000542
3603,Cheers,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,MaxtheMoviePerson,4.0,5e5e35a455c9260017551ac1
3604,YOU,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Thespear,8.0,5f88a8802cefc2003720f544
3605,BAKI,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,tmdb40011370,1.0,5ce5b4b69251414923bbcd16
3606,Stargirl,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,rsanek,0.0,5f4d638bfea0d700323ca916
3607,Castlevania,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,emmit,2.0,5f92c5026331b20039f224e8
3608,Doom Patrol,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,YourOnlyOne,6.0,5c97f0250e0a264cc3c18118
3609,G.I. Joe,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Peter89Spencer,5.0,5d021960c3a368623023e9ea
3610,"Ed, Edd n Eddy",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,jsayer7,4.0,5f2bc669fab3fa0033fd7819
3611,Big Sky,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,pjgs,7.0,5fc3a81cb84f9400410b0f6c
3612,Knightfall,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,TWDs,4.0,5e1f037666751d0011bf5d94
3613,The Alienist,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,doggy30,5.0,5a8a6bb6c3a3686339077c08
3614,Peaky Blinders,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,narrator56,4.0,609ad6b7180dea003da4c24f
3615,True Detective,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YouShouldKnow,0.0,58acb64cc3a3686f0500108d
3616,Riverdale,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Aldaryon,2.0,58eeccc4c3a3686068002377
3617,The Queen's Gambit,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Larp,10.0,5fa6b7799ac5350042b482d8
3618,Absentia,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Liam1125,4.0,5b1406c3c3a368628e01ba6d
3619,The Simpsons,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Liam1125,5.0,5f57b26c84f2490038ff25ea
3620,The Alienist,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,josalarcon2,1.0,5a8a6bb6c3a3686339077c08
3621,Legion,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,msbreviews,1.0,5d3744e660c51d001482ec1c
3622,Scorpion,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,quasar1967,8.0,5e9c1983371097001b47f78d
3623,Goblin,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,safeinsanity,2.0,5cf2cf4f0e0a261973cb7415
3624,3Below: Tales of Arcadia,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,michaelck,8.0,5e5d21f155c92600155398aa
3625,Doctor Who,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,shiri4frnz,7.0,5df99073d1a89300147f667d
3626,Doctor Who,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,shiri4frnz,7.0,5df99073d1a89300147f667d
3627,Given,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H2Obsession,2.0,5fbb8ace8d22fc003e7d242b
3628,House of Cards,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,the_blueeyes,4.0,58aed471c3a36835b8005f5e
3629,Once Upon a Time,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Luis_989,10.0,591e78d6c3a368774e02d3f2
3630,Star Trek,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,kscardina,3.0,5c743112c3a3685a3e1a0bab
3631,Sons of Anarchy,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,wiccaburr,9.0,5ebdae988e2e0000211409ca
3632,Chernobyl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ischleep,1.0,6095dadc9bcd0f003c748aff
3633,Charlotte,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,msbreviews,10.0,5d17d031ca0e170018701e72
3634,Glee,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Mark Rushow,2.0,5b7c4cd50e0a264eb70001a3
3635,Big Sky,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,JDP185,7.0,5fc3a81cb84f9400410b0f6c
3636,Bleach,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Symphonia,9.0,5a1b0b3d9251410329043327
3637,Navy Log,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Kewl_Kat,0.0,5b4272ca9251414f57013bd6
3638,Quantico,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,josalarcon2,4.0,5a04c360c3a36833cf006629
3639,The Expanse,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,JDP185,5.0,5e26db411685da0019de722c
3640,Weeds,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Tanasia,1.0,58caf2c2c3a36828f30026cf
3641,The Orville,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,damagedone666,0.0,59c9ddcc9251412414003cb8
3642,Chernobyl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bazzjazz,10.0,6095dadc9bcd0f003c748aff
3643,This Is Us,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,chrisd8930,4.0,59a4a2dac3a3683347000761
3644,Good Omens,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Ditendra,10.0,5fc3deef63536a003f26a33a
3645,Star Trek: Picard,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Symphonia,1.0,5f922409278d8a003838b11d
3646,House of Cards,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aldaryon,5.0,5967e595c3a3687298008b7d
3647,Navy Log,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,jaipaljadeja,4.0,5b4272ca9251414f57013bd6
3648,Van Helsing,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,r96sk,0.0,5c25532cc3a3680a3aea2c10
3649,Spartacus,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ditendra,1.0,5e5bb11955c926001750d1f6
3650,The Rookie,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,green0101,3.0,5bca5294c3a36840aa01c352
3651,The Walking Dead,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,AKJETJ,2.0,5d1f535355b0c0678f6e18b7
3652,The Haunting of Hill House,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,GHeart,4.0,5bd4e078c3a36820ec02446b
3653,The Expanse,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,tmdbsom,6.0,5e93bf6b84448e001291458c
3654,Charlotte,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,CatEllington,6.0,5d17d031ca0e170018701e72
3655,Euphoria,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dnice516,2.0,5e4fb09c9b861600166bfdda
3656,WandaVision,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,rsanek,6.0,6000763a4202280044e8504f
3657,Bodyguard,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,narrator56,8.0,5bd4bce20e0a2622dd01fced
3658,Lucifer,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Lenny_H,1.0,59ac9ea4c3a3682cc80389e0
3659,The Ranch,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,narrator56,10.0,5e4fd067a93d2500134630ef
3660,A Million Little Things,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,damagedone666,1.0,5c3c7f11c3a368694e3cd791
3661,Preacher,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,mcse2000ca,7.0,5a77280592514105a304654f
3662,The Librarians,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Star Lord,2.0,5e238523397df000169c06d1
3663,"Ed, Edd n Eddy",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dimjimc,8.0,5f2bc669fab3fa0033fd7819
3664,Futurama,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,SudeeraSJ,1.0,5fc688aa2fdec6003e79feea
3665,The Wild Wild West,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,msbreviews,5.0,592a0904c3a368783e053d2d
3666,Tower of God,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,l33t5p34k3r,10.0,5efce27fa284eb00399548df
3667,"Ed, Edd n Eddy",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,SudeeraSJ,8.0,5f2bc669fab3fa0033fd7819
3668,YOU,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Christian Stefaner-Schmid,3.0,5e1247998741c400143c9a6e
3669,The Dragon Prince,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,DavidLinck85,2.0,5f2c4aa8a14bef003830d28a
3670,The Man in the High Castle,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,AKJETJ,9.0,5d0ea5300e0a2602a1cca7c6
3671,Cheers,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Luis_989,4.0,5e5e35a455c9260017551ac1
3672,Psych,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Thespear,0.0,5e770367357c000016501985
3673,Bleach,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Bertaut,8.0,5a1b0b3d9251410329043327
